      SDSS-FIRST Complete Data

    Redshift   Lum. Dist.        K-{opt} f_2500A         f_1.4GHz   L_o,    L_r
                  cm                    erg/(s cm2 Hz)     mJy       erg/(s Hz)  erg/(s Hz)

     0.259300 3.99647e+027      1.19640 1.13769e-027      1.22667 1.90857e+029 2.25140e+030
     0.259600 4.00174e+027      1.19418 8.60641e-028      1.94000 1.45030e+029 3.56970e+030
     0.259800 4.00525e+027      1.19271 1.50114e-027      1.25000 2.53720e+029 2.30396e+030
     0.259800 4.00525e+027      1.19271 6.45690e-028      98.6777 1.09134e+029 1.81880e+032
     0.260500 4.01756e+027      1.18895 1.18038e-027      7.61630 2.01369e+029 1.41214e+031
     0.260600 4.01932e+027      1.18850 1.25898e-027      5.19517 2.15048e+029 9.64050e+030
     0.260800 4.02284e+027      1.18759 9.14584e-028      1.35000 1.56615e+029 2.50938e+030
     0.261000 4.02636e+027      1.18668 1.76207e-027      5.54000 3.02500e+029 1.03151e+031
     0.261100 4.02812e+027      1.18622 1.04237e-027      16.6000 1.79172e+029 3.09341e+031
     0.261400 4.03340e+027      1.18486 5.11942e-027      4.13000 8.83296e+029 7.71572e+030
     0.261900 4.04220e+027      1.18259 1.00930e-027      1.59000 1.75239e+029 2.98296e+030
     0.262300 4.04924e+027      1.18079 8.56685e-028      3.81000 1.49488e+029 7.17188e+030
     0.262400 4.05100e+027      1.18034 2.63769e-027      4.06699 4.60842e+029 7.66206e+030
     0.263800 4.07568e+027      1.17407 2.74425e-027      1.81000 4.87908e+029 3.45011e+030
     0.264600 4.08979e+027      1.17052 1.21681e-026      476.734 2.18502e+030 9.14794e+032
     0.264900 4.09509e+027      1.16919 1.10464e-027      21.8009 1.99099e+029 4.19377e+031
     0.265600 4.10745e+027      1.16611 2.39454e-027      5.23050 4.35348e+029 1.01203e+031
     0.266000 4.11451e+027      1.16436 2.75184e-027      3.85352 5.02787e+029 7.48078e+030
     0.266900 4.13042e+027      1.16043 7.79868e-028      146.216 1.44079e+029 2.85965e+032
     0.267200 4.13573e+027      1.15912 1.03853e-027      1.48000 1.92577e+029 2.90170e+030
     0.268200 4.15342e+027      1.15480 2.05316e-027      8.32287 3.85422e+029 1.64526e+031
     0.268300 4.15519e+027      1.15437 1.11589e-027      1.22000 2.09733e+029 2.41367e+030
     0.268500 4.15873e+027      1.15351 4.23079e-027      2.09560 7.97135e+029 4.15279e+030
     0.269000 4.16759e+027      1.15136 3.18876e-027      2.08000 6.04489e+029 4.13879e+030
     0.269600 4.17822e+027      1.14880 2.41226e-027      1.75612 4.60650e+029 3.51152e+030
     0.269900 4.18353e+027      1.14752 8.83125e-028      2.68304 1.69261e+029 5.37814e+030
     0.270100 4.18708e+027      1.14694 1.54461e-027      1.33000 2.96697e+029 2.67033e+030
     0.271200 4.20659e+027      1.14518 9.42806e-028      2.04000 1.83070e+029 4.13267e+030
     0.271300 4.20836e+027      1.14503 8.01715e-027      2.61826 1.55827e+030 5.30844e+030
     0.271500 4.21191e+027      1.14471 7.46831e-028      4.82894 1.45444e+029 9.80641e+030
     0.272000 4.22079e+027      1.14391 1.62639e-027      11.9700 3.18294e+029 2.44069e+031
     0.272200 4.22434e+027      1.14360 2.52361e-027      6.88000 4.94854e+029 1.40511e+031
     0.273500 4.24744e+027      1.14154 2.05505e-027      1.10915 4.08128e+029 2.28913e+030
     0.273800 4.25278e+027      1.14106 3.44526e-027      3.33818 6.86226e+029 6.90622e+030
     0.274900 4.27235e+027      1.13933 1.09050e-027      2.56500 2.19542e+029 5.35373e+030
     0.275300 4.27947e+027      1.13870 8.99542e-028      1.43000 1.81803e+029 2.99431e+030
     0.275300 4.27947e+027      1.13870 1.09350e-027      1.28495 2.21004e+029 2.69059e+030
     0.275400 4.28125e+027      1.13854 3.34828e-027      3.46000 6.77367e+029 7.25078e+030
     0.275500 4.28303e+027      1.13839 2.70908e-027      8.16000 5.48585e+029 1.71138e+031
     0.275700 4.28659e+027      1.13807 1.22807e-027      167.584 2.49166e+029 3.52034e+032
     0.275800 4.28837e+027      1.13792 1.68121e-027      139.135 3.41435e+029 2.92505e+032
     0.275800 4.28837e+027      1.13792 1.02902e-027      5.81700 2.08982e+029 1.22292e+031
     0.276400 4.29907e+027      1.13697 1.02997e-027      2.38000 2.10393e+029 5.02755e+030
     0.277700 4.32225e+027      1.13494 1.02807e-027      1.26000 2.12656e+029 2.68933e+030
     0.279000 4.34545e+027      1.13291 1.32441e-027      1.15000 2.77400e+029 2.47996e+030
     0.279000 4.34545e+027      1.13291 8.67003e-028      122.008 1.81595e+029 2.63110e+032
     0.279000 4.34545e+027      1.13291 2.10679e-027      14.3114 4.41271e+029 3.08625e+031
     0.279700 4.35796e+027      1.13182 8.37960e-028      1.63000 1.76693e+029 3.53457e+030
     0.280900 4.37941e+027      1.13089 1.77674e-027      14.6600 3.78657e+029 3.20911e+031
     0.281000 4.38120e+027      1.13084 1.03091e-027      2.25818 2.19896e+029 4.94711e+030
     0.281300 4.38657e+027      1.13068 7.55829e-028      1.88444 1.61638e+029 4.13808e+030
     0.281500 4.39015e+027      1.13058 1.00837e-027      2.25660 2.16018e+029 4.96309e+030
     0.281800 4.39552e+027      1.13042 2.46390e-027      1.38000 5.29192e+029 3.04226e+030
     0.281800 4.39552e+027      1.13042 1.37919e-027      1.25000 2.96220e+029 2.75567e+030
     0.282400 4.40626e+027      1.13011 6.69917e-028      1.90000 1.44628e+029 4.20833e+030
     0.282600 4.40984e+027      1.13000 3.59438e-027      5.02000 7.77322e+029 1.11362e+031
     0.282800 4.41342e+027      1.12990 1.33789e-027      2.07000 2.89830e+029 4.59922e+030
     0.283000 4.41701e+027      1.12979 3.55487e-027      26.2824 7.71419e+029 5.84866e+031
     0.283700 4.42955e+027      1.12943 1.71089e-027      1.85000 3.73503e+029 4.13935e+030
     0.283900 4.43314e+027      1.12932 7.95836e-028      1.69000 1.74035e+029 3.78724e+030
     0.284300 4.44031e+027      1.12912 7.77717e-028      12.1500 1.70655e+029 2.73126e+031
     0.284400 4.44211e+027      1.12906 7.27817e-028      1.22000 1.59842e+029 2.74463e+030
     0.284600 4.44570e+027      1.12896 1.02052e-027      1.21000 2.24508e+029 2.72636e+030
     0.284900 4.45108e+027      1.12880 8.01716e-027      1.71000 1.76824e+030 3.86193e+030
     0.286000 4.47083e+027      1.12823 1.51085e-027      12.5407 3.36364e+029 2.85646e+031
     0.286100 4.47262e+027      1.12818 7.84916e-028      26.9830 1.74896e+029 6.15078e+031
     0.286600 4.48161e+027      1.12792 8.88833e-027      1.56292 1.98893e+030 3.57645e+030
     0.287300 4.49419e+027      1.12756 2.19594e-027      1.97036 4.94305e+029 4.53317e+030
     0.287300 4.49419e+027      1.12756 9.98205e-028      89.9860 2.24695e+029 2.07029e+032
     0.288700 4.51938e+027      1.12683 6.86785e-028      1.88471 1.56433e+029 4.38294e+030
     0.288900 4.52298e+027      1.12673 7.73435e-028      5.01123 1.76467e+029 1.16716e+031
     0.290200 4.54639e+027      1.12620 1.10872e-027      7.86503 2.55712e+029 1.85011e+031
     0.290200 4.54639e+027      1.12620 7.24475e-027      289.975 1.67090e+030 6.82115e+032
     0.290200 4.54639e+027      1.12620 8.55903e-028      1.29000 1.97402e+029 3.03450e+030
     0.291000 4.56082e+027      1.12637 1.34408e-027      9.43170 3.11917e+029 2.23219e+031
     0.291400 4.56803e+027      1.12645 1.76207e-027      36.5933 4.10184e+029 8.68683e+031
     0.291900 4.57705e+027      1.12655 2.62798e-027      19.2236 6.14118e+029 4.58080e+031
     0.292100 4.58066e+027      1.12660 9.01207e-028      2.14000 2.10922e+029 5.10714e+030
     0.292100 4.58066e+027      1.12660 8.83125e-028      1.88000 2.06691e+029 4.48664e+030
     0.292900 4.59511e+027      1.12676 1.96075e-027      5.71190 4.61732e+029 1.37142e+031
     0.293300 4.60233e+027      1.12684 1.36528e-027      3.39000 3.22495e+029 8.16397e+030
     0.294500 4.62402e+027      1.12709 8.30275e-028      2.21221 1.97930e+029 5.37589e+030
     0.294600 4.62583e+027      1.12711 1.20233e-027      4.55000 2.86843e+029 1.10653e+031
     0.295000 4.63307e+027      1.12720 7.50969e-028      4.20000 1.79709e+029 1.02448e+031
     0.295300 4.63849e+027      1.12726 2.06833e-027      27.8751 4.96090e+029 6.81472e+031
     0.295900 4.64935e+027      1.12738 1.05104e-027      1.72208 2.53246e+029 4.22897e+030
     0.296000 4.65116e+027      1.12740 1.17388e-027      2.06000 2.83058e+029 5.06261e+030
     0.297600 4.68015e+027      1.12774 1.02997e-027      334.597 2.51388e+029 8.32169e+032
     0.297800 4.68378e+027      1.12778 1.36277e-027      1.19000 3.33120e+029 2.96403e+030
     0.298400 4.69466e+027      1.12790 7.36587e-028      1.73000 1.80871e+029 4.32829e+030
     0.298400 4.69466e+027      1.12790 1.30143e-027      233.867 3.19571e+029 5.85112e+032
     0.298700 4.70010e+027      1.12797 6.46880e-028      6.64286 1.59203e+029 1.66568e+031
     0.299300 4.71099e+027      1.12809 9.83605e-028      1.28625 2.43170e+029 3.23960e+030
     0.299400 4.71280e+027      1.12811 7.12560e-028      1.51000 1.76294e+029 3.80596e+030
     0.300100 4.72552e+027      1.12832 2.64255e-027      8.69000 6.57204e+029 2.20168e+031
     0.300200 4.72733e+027      1.12840 8.12877e-028      21.1592 2.02303e+029 5.36480e+031
     0.300700 4.73642e+027      1.12882 1.54320e-027      1.75000 3.85398e+029 4.45341e+030
     0.301400 4.74914e+027      1.12940 2.28046e-027      77.8101 5.72290e+029 1.99034e+032
     0.301400 4.74914e+027      1.12940 6.60725e-028      7.08773 1.65811e+029 1.81300e+031
     0.302200 4.76369e+027      1.13006 6.79867e-028      1.35444 1.71561e+029 3.48500e+030
     0.302200 4.76369e+027      1.13006 6.48071e-028      6.90249 1.63538e+029 1.77602e+031
     0.302900 4.77643e+027      1.13064 8.87199e-028      51.4471 2.24964e+029 1.33054e+032
     0.302900 4.77643e+027      1.13064 7.78434e-028      77.1216 1.97385e+029 1.99455e+032
     0.303200 4.78189e+027      1.13089 9.43672e-028      1.80632 2.39778e+029 4.68182e+030
     0.303900 4.79464e+027      1.13148 6.99558e-028      2.89000 1.78608e+029 7.52901e+030
     0.304000 4.79646e+027      1.13156 6.60119e-028      1.18000 1.68654e+029 3.07637e+030
     0.304600 4.80740e+027      1.13206 1.89332e-027      8.73697 4.85718e+029 2.28779e+031
     0.305000 4.81469e+027      1.13239 2.94322e-027      1.10000 7.57132e+029 2.88876e+030
     0.305600 4.82563e+027      1.13289 6.79867e-028      1.88000 1.75612e+029 4.95870e+030
     0.306300 4.83840e+027      1.13348 1.43490e-027      106.124 3.72412e+029 2.81338e+032
     0.307100 4.85301e+027      1.13415 9.75491e-028      2.37000 2.54558e+029 6.31936e+030
     0.307100 4.85301e+027      1.13415 6.29252e-028      1.37000 1.64205e+029 3.65296e+030
     0.307200 4.85484e+027      1.13423 3.72584e-027      3.70368 9.72930e+029 9.88260e+030
     0.307500 4.86032e+027      1.13448 1.44951e-027      37.2789 3.79283e+029 9.96875e+031
     0.307700 4.86397e+027      1.13465 9.01207e-028      4.19873 2.36132e+029 1.12440e+031
     0.307700 4.86397e+027      1.13465 1.27299e-027      2.22256 3.33545e+029 5.95194e+030
     0.308000 4.86945e+027      1.13490 1.04429e-027      14.4750 2.74179e+029 3.88473e+031
     0.308100 4.87128e+027      1.13499 1.05979e-027      16.6891 2.78437e+029 4.48218e+031
     0.308500 4.87859e+027      1.13532 1.10667e-027      1.34000 2.91541e+029 3.60919e+030
     0.308600 4.88042e+027      1.13540 6.95698e-028      1.68957 1.83398e+029 4.55400e+030
     0.308800 4.88408e+027      1.13557 5.62890e-027      28.5236 1.48588e+030 7.69920e+031
     0.309100 4.88956e+027      1.13582 9.05364e-028      3.02538 2.39476e+029 8.18385e+030
     0.310000 4.90603e+027      1.13658 7.85640e-028      2.17000 2.09071e+029 5.90796e+030
     0.311300 4.92984e+027      1.13753 1.19130e-027      2.06137 3.19841e+029 5.66456e+030
     0.312600 4.95367e+027      1.13848 8.32572e-028      1.22667 2.25507e+029 3.40215e+030
     0.313800 4.97569e+027      1.13936 1.32441e-027      1.37000 3.61640e+029 3.83214e+030
     0.313900 4.97752e+027      1.13944 1.63088e-027      37.1169 4.45625e+029 1.03896e+032
     0.314000 4.97936e+027      1.13951 1.07059e-027      2.29908 2.92727e+029 6.44004e+030
     0.314300 4.98487e+027      1.13973 1.02902e-027      1.65180 2.81928e+029 4.63674e+030
     0.314800 4.99405e+027      1.14010 1.20454e-027      2.23684 3.31128e+029 6.30118e+030
     0.315500 5.00692e+027      1.14061 5.36564e-028      10.8500 1.48195e+029 3.07156e+031
     0.315900 5.01427e+027      1.14091 1.04526e-027      1.75089 2.89466e+029 4.97061e+030
     0.315900 5.01427e+027      1.14091 5.91044e-028      1.52000 1.63680e+029 4.31514e+030
     0.316300 5.02162e+027      1.14120 2.21627e-027      1.30000 6.15403e+029 3.70097e+030
     0.316400 5.02346e+027      1.14127 1.51922e-027      1.28000 4.22132e+029 3.64659e+030
     0.316400 5.02346e+027      1.14127 1.27299e-027      2.22000 3.53713e+029 6.32456e+030
     0.317700 5.04739e+027      1.14223 5.70719e-028      11.6008 1.59960e+029 3.33519e+031
     0.317700 5.04739e+027      1.14223 2.68920e-027      3.17000 7.53722e+029 9.11363e+030
     0.318200 5.05659e+027      1.14260 5.27258e-028      4.85000 1.48270e+029 1.39924e+031
     0.318300 5.05844e+027      1.14268 7.75575e-028      1.93000 2.18245e+029 5.57198e+030
     0.318300 5.05844e+027      1.14268 2.29945e-027      3.25000 6.47058e+029 9.38287e+030
     0.320000 5.08977e+027      1.14393 5.96515e-028      2.43000 1.69757e+029 7.09902e+030
     0.320100 5.09161e+027      1.14403 1.34159e-027      2442.12 3.82037e+029 7.13939e+033
     0.320500 5.09899e+027      1.14440 4.03295e-027      4.71000 1.15139e+030 1.38077e+031
     0.320800 5.10453e+027      1.14469 2.17180e-027      4.01000 6.21233e+029 1.17800e+031
     0.321200 5.11191e+027      1.14507 7.29831e-028      4.75000 2.09300e+029 1.39926e+031
     0.321400 5.11560e+027      1.14526 6.72387e-028      1.35000 1.93073e+029 3.98235e+030
     0.321600 5.11930e+027      1.14544 8.11375e-028      6.73000 2.33280e+029 1.98802e+031
     0.321900 5.12484e+027      1.14573 1.04333e-027      1.92445 3.00546e+029 5.69657e+030
     0.322100 5.12853e+027      1.14592 1.47510e-027      9.46047 4.25465e+029 2.80426e+031
     0.322200 5.13038e+027      1.14601 1.52624e-027      9.57939 4.40496e+029 2.84147e+031
     0.322700 5.13962e+027      1.14649 1.52483e-026      1.59000 4.41493e+030 4.73260e+030
     0.323900 5.16180e+027      1.14763 1.36906e-027      1.53000 3.99424e+029 4.59175e+030
     0.324000 5.16365e+027      1.14772 1.46563e-027      2.01500 4.27869e+029 6.05146e+030
     0.324000 5.16365e+027      1.14772 5.16681e-028      4.09000 1.50838e+029 1.22831e+031
     0.324800 5.17846e+027      1.14848 1.27415e-027      4.81577 3.73858e+029 1.45423e+031
     0.326000 5.20068e+027      1.14963 1.74430e-027      2.63108 5.15697e+029 8.01055e+030
     0.326800 5.21550e+027      1.15039 9.79088e-028      5.87000 2.90924e+029 1.79694e+031
     0.327400 5.22663e+027      1.15096 2.36387e-027      1.08000 7.05042e+029 3.31965e+030
     0.327500 5.22848e+027      1.15106 8.12877e-028      1.40000 2.42599e+029 4.30617e+030
     0.328300 5.24333e+027      1.15182 1.76694e-027      77.4363 5.29979e+029 2.39478e+032
     0.328400 5.24518e+027      1.15192 5.54145e-028      2.04000 1.66315e+029 6.31314e+030
     0.328500 5.24704e+027      1.15201 7.02138e-028      2.31000 2.10864e+029 7.15355e+030
     0.328500 5.24704e+027      1.15201 1.18365e-027      1.26000 3.55470e+029 3.90194e+030
     0.329000 5.25632e+027      1.15249 5.04454e-028      6.69156 1.51970e+029 2.07925e+031
     0.329500 5.26561e+027      1.15297 9.13741e-028      1.74000 2.76128e+029 5.42496e+030
     0.329600 5.26746e+027      1.15307 1.15671e-027      1.49143 3.49768e+029 4.65310e+030
     0.329900 5.27304e+027      1.15336 7.73435e-027      1.84000 2.34310e+030 5.75225e+030
     0.330400 5.28233e+027      1.15379 5.31646e-028      50.0353 1.61568e+029 1.56950e+032
     0.330600 5.28605e+027      1.15396 2.89482e-027      4.58000 8.80851e+029 1.43858e+031
     0.331900 5.31022e+027      1.15506 5.09591e-028      2.59546 1.56333e+029 8.22388e+030
     0.332000 5.31208e+027      1.15515 2.41893e-027      7.66542 7.42548e+029 2.43047e+031
     0.332500 5.32139e+027      1.15557 6.64391e-028      396.267 2.04591e+029 1.26066e+033
     0.333400 5.33815e+027      1.15634 7.45458e-028      1.56658 2.30850e+029 5.01391e+030
     0.333800 5.34560e+027      1.15668 1.03091e-027      2.37760 3.20045e+029 7.62995e+030
     0.333900 5.34747e+027      1.15677 2.22650e-027      1459.19 6.91644e+029 4.68579e+033
     0.334300 5.35492e+027      1.15711 8.32572e-028      97.3495 2.59277e+029 3.13447e+032
     0.334400 5.35678e+027      1.15719 7.01490e-028      1.18000 2.18592e+029 3.80191e+030
     0.334500 5.35865e+027      1.15728 1.28594e-026      10.9300 4.00963e+030 3.52394e+031
     0.334700 5.36238e+027      1.15745 1.73470e-027      123.084 5.41561e+029 3.97364e+032
     0.334800 5.36424e+027      1.15753 2.15588e-027      3.96956 6.73469e+029 1.28239e+031
     0.335300 5.37357e+027      1.15796 4.11170e-027      3.08688 1.28844e+030 1.00055e+031
     0.335600 5.37916e+027      1.15821 8.51180e-028      1.02000 2.67222e+029 3.31272e+030
     0.337000 5.40530e+027      1.15941 5.61332e-028      5.84000 1.77759e+029 1.91437e+031
     0.337400 5.41277e+027      1.15975 2.67438e-027      2.97328 8.48998e+029 9.77228e+030
     0.337700 5.41837e+027      1.16001 6.13792e-028      3.86000 1.95212e+029 1.27118e+031
     0.338100 5.42585e+027      1.16035 6.44498e-028      2.81452 2.05483e+029 9.29332e+030
     0.338100 5.42585e+027      1.16035 5.62890e-028      181.301 1.79465e+029 5.98640e+032
     0.339000 5.44268e+027      1.16112 1.00282e-027      47.7315 3.21498e+029 1.58542e+032
     0.339300 5.44829e+027      1.16138 5.60820e-028      1.16000 1.80127e+029 3.86058e+030
     0.340100 5.46326e+027      1.16208 5.52105e-028      3.54000 1.78197e+029 1.18434e+031
     0.340300 5.46701e+027      1.16227 7.95836e-028      10.3822 2.57173e+029 3.47804e+031
     0.340400 5.46888e+027      1.16237 2.09711e-027      1.81828 6.78085e+029 6.09521e+030
     0.342000 5.49885e+027      1.16391 2.86829e-027      111.570 9.36394e+029 3.77933e+032
     0.342400 5.50635e+027      1.16429 6.02590e-028      1.50000 1.97196e+029 5.09439e+030
     0.342900 5.51573e+027      1.16477 8.09137e-028      85.1510 2.65581e+029 2.90137e+032
     0.343200 5.52135e+027      1.16506 5.51090e-028      5.95000 1.81207e+029 2.03132e+031
     0.343200 5.52135e+027      1.16506 1.25205e-027      1.58000 4.11694e+029 5.39408e+030
     0.343200 5.52135e+027      1.16506 6.51061e-027      1.55717 2.14079e+030 5.31614e+030
     0.343700 5.53074e+027      1.16554 1.10667e-027      67.5624 3.64978e+029 2.31407e+032
     0.344500 5.54575e+027      1.16632 2.35299e-027      96.3152 7.79713e+029 3.31602e+032
     0.344900 5.55327e+027      1.16670 7.41348e-028      16.7982 2.46246e+029 5.79841e+031
     0.345400 5.56266e+027      1.16719 1.56180e-027      1.47000 5.20306e+029 5.09058e+030
     0.346800 5.58898e+027      1.16854 2.26999e-027      43.2371 7.62525e+029 1.51087e+032
